id_ambulance,code_ambulance,plaque_immatriculation,ville,latitude,longitude,statut,vitesse_kmh,zone,carburant_pourcent,actif,timestamp
25,AMB-025,66197-A-2,Casablanca,33.52881739591418,-7.639595218152713,en_intervention,14.922946108855033,centre,58,True,2025-11-17T19:54:04Z
26,AMB-026,77893-A-6,Rabat,34.047689433472826,-6.80372155307848,hors_service,0.0,centre,75,True,2025-11-17T19:54:04Z
27,AMB-027,72784-A-5,Casablanca,33.542161690999905,-7.62131970102584,en_route,45.0162171979216,centre,75,True,2025-11-17T19:54:04Z
28,AMB-028,51832-A-9,Rabat,34.04738113964286,-6.875175285029175,disponible,10.465758781715612,centre,78,True,2025-11-17T19:54:04Z
29,AMB-029,44134-A-6,Casablanca,33.61470051411896,-7.592990522493817,en_route,68.18875613925829,centre,73,True,2025-11-17T19:54:04Z
30,AMB-030,73393-A-2,Rabat,33.9909646060227,-6.848871321037364,disponible,8.331181171623568,centre,57,True,2025-11-17T19:54:04Z
31,AMB-031,57826-A-5,Rabat,34.06265785742228,-6.878276799430854,en_route,52.84296833591128,centre,69,True,2025-11-17T19:54:04Z
32,AMB-032,63702-A-1,Agadir,30.443964993795127,-9.63465073051635,disponible,9.748811796283048,sud,62,True,2025-11-17T19:54:04Z
33,AMB-033,38335-A-1,Casablanca,33.53265362990923,-7.63725548747836,disponible,6.25238455881423,centre,59,True,2025-11-17T19:54:04Z
34,AMB-034,60145-A-1,Tanger,35.740587501223814,-5.7900027865539645,en_route,39.93825719213354,nord,57,True,2025-11-17T19:54:04Z
35,AMB-035,88810-A-7,Fès,34.01162242756786,-5.047117831014968,disponible,28.768217617092755,nord,89,True,2025-11-17T19:54:04Z
36,AMB-036,16956-A-4,Fès,34.03935870686951,-5.012464266652463,disponible,12.641220198135379,nord,66,True,2025-11-17T19:54:04Z
37,AMB-037,33851-A-9,Fès,34.050619850417526,-4.988925284343858,en_route,69.55475547867186,nord,59,True,2025-11-17T19:54:04Z
38,AMB-038,33352-A-6,Laayoune,27.17479531611351,-13.200699869123572,hors_service,0.0,sud,72,True,2025-11-17T19:54:04Z
39,AMB-039,42394-A-9,Marrakech,31.5824928267554,-7.957237564492996,disponible,20.85523005870983,sud,65,True,2025-11-17T19:54:04Z
40,AMB-040,74825-A-4,Rabat,34.03601312785135,-6.834104982229134,disponible,17.933150927068485,centre,91,True,2025-11-17T19:54:04Z
41,AMB-041,29894-A-7,Fès,34.079429081440864,-4.996986238738543,disponible,14.764937792150825,nord,67,True,2025-11-17T19:54:04Z
42,AMB-042,82817-A-6,Tanger,35.79055273361789,-5.833862227335145,disponible,13.51528996652611,nord,66,True,2025-11-17T19:54:04Z
43,AMB-043,24890-A-6,Agadir,30.400931802041033,-9.617584378521794,en_route,33.874722235738076,sud,65,True,2025-11-17T19:54:04Z
44,AMB-044,57427-A-2,Rabat,33.97519951060914,-6.8895109957422775,en_route,39.04796500941444,centre,77,True,2025-11-17T19:54:04Z
45,AMB-045,40857-A-4,Marrakech,31.666375606897567,-7.9340169522271715,disponible,3.92652237372514,sud,59,True,2025-11-17T19:54:04Z
46,AMB-046,27557-A-6,Oujda,34.69681194584253,-1.885821613908036,en_route,70.77855970442013,est,79,True,2025-11-17T19:54:04Z
47,AMB-047,49029-A-8,Fès,34.00756780419855,-5.028522761296936,hors_service,0.0,nord,59,True,2025-11-17T19:54:04Z
48,AMB-048,14788-A-2,Fès,34.00291485899456,-4.966494171281145,hors_service,0.0,nord,54,True,2025-11-17T19:54:04Z
49,AMB-049,36967-A-5,Rabat,33.987985302311415,-6.888900013028014,disponible,8.199381882669297,centre,70,True,2025-11-17T19:54:04Z
50,AMB-050,91574-A-7,Agadir,30.41239314744951,-9.622363660333745,en_route,40.688510338256535,sud,86,True,2025-11-17T19:54:04Z
1,AMB-001,61995-A-4,Agadir,30.388960326529723,-9.64551856289308,disponible,5.079431371292127,sud,80,True,2025-11-17T19:54:06Z
2,AMB-002,44095-A-8,Laayoune,27.078415554557164,-13.1357178069537,en_route,59.731487659791185,sud,63,True,2025-11-17T19:54:06Z
3,AMB-003,91950-A-5,Rabat,33.98301584881683,-6.803032603592055,en_intervention,11.04072984002267,centre,92,True,2025-11-17T19:54:06Z
4,AMB-004,90060-A-7,Oujda,34.69723949087739,-1.9163927542050136,disponible,5.262103761053739,est,77,True,2025-11-17T19:54:06Z
5,AMB-005,49576-A-8,Rabat,33.97131642768685,-6.856306763148068,disponible,28.086733665273194,centre,84,True,2025-11-17T19:54:06Z
6,AMB-006,92592-A-7,Rabat,34.01759265090357,-6.835183889468748,en_route,78.75462285360837,centre,71,True,2025-11-17T19:54:06Z
7,AMB-007,71569-A-8,Oujda,34.69435862475699,-1.9359532549626153,disponible,14.51798227656078,est,92,True,2025-11-17T19:54:06Z
8,AMB-008,23804-A-8,Agadir,30.387358199985023,-9.619386030041374,en_intervention,2.5395691336994886,sud,76,True,2025-11-17T19:54:06Z
9,AMB-009,15605-A-6,Agadir,30.3919097357353,-9.63397199232111,disponible,3.8646412610708247,sud,78,True,2025-11-17T19:54:06Z
10,AMB-010,45459-A-3,Marrakech,31.583303427421054,-8.015613934597932,disponible,27.534532263219926,sud,70,True,2025-11-17T19:54:06Z
11,AMB-011,86751-A-9,Laayoune,27.11046531947281,-13.112555510714854,en_route,79.67077711035765,sud,92,True,2025-11-17T19:54:06Z
12,AMB-012,10353-A-7,Marrakech,31.644936402017944,-8.007694184425445,disponible,6.522278699775345,sud,74,True,2025-11-17T19:54:06Z
13,AMB-013,26955-A-2,Tanger,35.738004898089464,-5.799638324572848,en_intervention,10.77630317326255,nord,67,True,2025-11-17T19:54:06Z
14,AMB-014,45847-A-7,Tanger,35.71552792803551,-5.875362781351572,en_intervention,11.51733277480766,nord,67,True,2025-11-17T19:54:06Z
15,AMB-015,11836-A-9,Laayoune,27.143159899348525,-13.169342440088684,disponible,21.251309233870103,sud,92,True,2025-11-17T19:54:06Z
16,AMB-016,52265-A-1,Agadir,30.4042726287507,-9.640917055858836,en_intervention,1.5699454576616878,sud,53,True,2025-11-17T19:54:06Z
17,AMB-017,40273-A-2,Marrakech,31.58100754442559,-7.945733737312384,en_route,37.341795624496484,sud,90,True,2025-11-17T19:54:06Z
18,AMB-018,75461-A-6,Marrakech,31.665891810413147,-7.943288377743402,en_intervention,2.974604412845392,sud,86,True,2025-11-17T19:54:06Z
19,AMB-019,98992-A-3,Marrakech,31.593063857156473,-7.990604483577214,en_route,43.7457038184619,sud,91,True,2025-11-17T19:54:06Z
20,AMB-020,44462-A-5,Fès,34.02888663060372,-5.038380290466295,disponible,1.5328788984191477,nord,73,True,2025-11-17T19:54:06Z
21,AMB-021,78091-A-1,Rabat,34.04897326414103,-6.884691617025742,en_route,75.5731886945834,centre,93,True,2025-11-17T19:54:06Z
22,AMB-022,71901-A-4,Tanger,35.75255114632174,-5.786073502616944,hors_service,0.0,nord,87,True,2025-11-17T19:54:06Z
23,AMB-023,93429-A-3,Casablanca,33.5816054782792,-7.612015278747095,disponible,16.66503257015387,centre,62,True,2025-11-17T19:54:06Z
24,AMB-024,94907-A-2,Laayoune,27.08876835489258,-13.207521426988148,disponible,4.298008279169233,sud,56,True,2025-11-17T19:54:06Z
25,AMB-025,66197-A-2,Casablanca,33.55536697962622,-7.568366549931054,en_intervention,13.999088326792773,centre,58,True,2025-11-17T19:54:06Z
26,AMB-026,77893-A-6,Rabat,33.99246187295581,-6.885445667156523,en_route,40.728170825192834,centre,75,True,2025-11-17T19:54:06Z
27,AMB-027,72784-A-5,Casablanca,33.59080858516102,-7.595462169935888,en_route,41.6228254550386,centre,75,True,2025-11-17T19:54:06Z
28,AMB-028,51832-A-9,Rabat,33.98221473478105,-6.802475882913895,hors_service,0.0,centre,78,True,2025-11-17T19:54:06Z
29,AMB-029,44134-A-6,Casablanca,33.589307267163676,-7.58845586543446,disponible,28.218258736020466,centre,73,True,2025-11-17T19:54:06Z
30,AMB-030,73393-A-2,Rabat,34.02363889416205,-6.827656002712846,en_intervention,1.2145002108463543,centre,57,True,2025-11-17T19:54:06Z
31,AMB-031,57826-A-5,Rabat,33.988710177836516,-6.795420552344608,en_intervention,17.776166468222044,centre,69,True,2025-11-17T19:54:06Z
32,AMB-032,63702-A-1,Agadir,30.475208096533105,-9.570996009087182,disponible,13.414918160772388,sud,62,True,2025-11-17T19:54:06Z
33,AMB-033,38335-A-1,Casablanca,33.54701936020933,-7.555762686801829,en_intervention,9.80289229902948,centre,58,True,2025-11-17T19:54:06Z
34,AMB-034,60145-A-1,Tanger,35.742751123801554,-5.805714806296713,hors_service,0.0,nord,57,True,2025-11-17T19:54:06Z
35,AMB-035,88810-A-7,Fès,34.045154942118025,-5.0133101204756585,disponible,1.5545110964373277,nord,88,True,2025-11-17T19:54:06Z
36,AMB-036,16956-A-4,Fès,33.98993154467055,-4.966228559042993,en_intervention,14.04869361684634,nord,66,True,2025-11-17T19:54:06Z
37,AMB-037,33851-A-9,Fès,34.0416731040186,-5.011176854369784,disponible,7.174086694309617,nord,59,True,2025-11-17T19:54:06Z
38,AMB-038,33352-A-6,Laayoune,27.109241635553516,-13.123547931761104,en_intervention,11.643632519070685,sud,71,True,2025-11-17T19:54:06Z
39,AMB-039,42394-A-9,Marrakech,31.61266767030757,-7.96932212652761,disponible,23.285297587772753,sud,65,True,2025-11-17T19:54:06Z
40,AMB-040,74825-A-4,Rabat,33.98839681232559,-6.814819619073424,disponible,16.50752234448585,centre,91,True,2025-11-17T19:54:06Z
41,AMB-041,29894-A-7,Fès,34.02405301641627,-4.993327391176326,en_intervention,11.785113182584082,nord,67,True,2025-11-17T19:54:06Z
42,AMB-042,82817-A-6,Tanger,35.76429917186547,-5.845424041401638,disponible,0.37126033019225235,nord,66,True,2025-11-17T19:54:06Z
43,AMB-043,24890-A-6,Agadir,30.39782049120716,-9.551897372591954,en_route,51.60543449915228,sud,64,True,2025-11-17T19:54:06Z
44,AMB-044,57427-A-2,Rabat,33.973604586031044,-6.837889167162278,en_intervention,19.437674358568003,centre,77,True,2025-11-17T19:54:06Z
45,AMB-045,40857-A-4,Marrakech,31.664868474392993,-7.969026615179393,hors_service,0.0,sud,58,True,2025-11-17T19:54:06Z
46,AMB-046,27557-A-6,Oujda,34.685534720820456,-1.8852381286335136,hors_service,0.0,est,79,True,2025-11-17T19:54:06Z
47,AMB-047,49029-A-8,Fès,34.030908936847425,-4.965199390571911,disponible,6.553404076177216,nord,59,True,2025-11-17T19:54:06Z
48,AMB-048,14788-A-2,Fès,33.989847379347374,-5.035947541469031,disponible,6.380598658911064,nord,54,True,2025-11-17T19:54:06Z
49,AMB-049,36967-A-5,Rabat,34.00678615703767,-6.801227245223751,disponible,7.020463750713187,centre,70,True,2025-11-17T19:54:06Z
50,AMB-050,91574-A-7,Agadir,30.4765448343369,-9.56695780642441,en_intervention,4.6046435361377185,sud,86,True,2025-11-17T19:54:06Z
1,AMB-001,61995-A-4,Agadir,30.44618504440212,-9.553704821145207,disponible,24.20915786659431,sud,80,True,2025-11-17T19:54:08Z
2,AMB-002,44095-A-8,Laayoune,27.162358722343775,-13.15026438919858,hors_service,0.0,sud,62,True,2025-11-17T19:54:08Z
3,AMB-003,91950-A-5,Rabat,33.970917495424835,-6.7958726474881015,en_intervention,2.7512927190627745,centre,92,True,2025-11-17T19:54:08Z
4,AMB-004,90060-A-7,Oujda,34.649828644075455,-1.8795611921731634,hors_service,0.0,est,76,True,2025-11-17T19:54:08Z
5,AMB-005,49576-A-8,Rabat,34.05803011150025,-6.838637437877875,en_route,41.955820686182776,centre,84,True,2025-11-17T19:54:08Z
6,AMB-006,92592-A-7,Rabat,34.036577134946185,-6.818395716260561,disponible,25.742197316358894,centre,71,True,2025-11-17T19:54:08Z
7,AMB-007,71569-A-8,Oujda,34.70651478714212,-1.9417982730974324,disponible,0.07869496677165189,est,92,True,2025-11-17T19:54:08Z
8,AMB-008,23804-A-8,Agadir,30.474601701535864,-9.607215733824379,disponible,7.783804990953947,sud,76,True,2025-11-17T19:54:08Z
9,AMB-009,15605-A-6,Agadir,30.43918214061373,-9.636234640587947,disponible,22.754995580099237,sud,78,True,2025-11-17T19:54:08Z
10,AMB-010,45459-A-3,Marrakech,31.655817956074472,-7.960196476942329,en_intervention,0.42849404218372245,sud,70,True,2025-11-17T19:54:08Z
11,AMB-011,86751-A-9,Laayoune,27.10390414405881,-13.145355515447275,en_intervention,7.188059654891889,sud,92,True,2025-11-17T19:54:08Z
12,AMB-012,10353-A-7,Marrakech,31.609976157421123,-7.934819962306121,en_intervention,15.869691585549406,sud,74,True,2025-11-17T19:54:08Z
13,AMB-013,26955-A-2,Tanger,35.77588137798928,-5.824463465501381,disponible,24.18895515391388,nord,67,True,2025-11-17T19:54:08Z
14,AMB-014,45847-A-7,Tanger,35.78910179881068,-5.833664934674267,disponible,1.935578936703487,nord,66,True,2025-11-17T19:54:08Z
15,AMB-015,11836-A-9,Laayoune,27.104059441256794,-13.187215541984584,disponible,0.4858594181623188,sud,92,True,2025-11-17T19:54:08Z
16,AMB-016,52265-A-1,Agadir,30.45361037767773,-9.643024034384071,disponible,6.58067217175221,sud,53,True,2025-11-17T19:54:08Z
17,AMB-017,40273-A-2,Marrakech,31.630328785070947,-7.963454694786927,hors_service,0.0,sud,90,True,2025-11-17T19:54:08Z
18,AMB-018,75461-A-6,Marrakech,31.592403871476726,-7.976216303232804,en_route,61.398690469839764,sud,86,True,2025-11-17T19:54:08Z
19,AMB-019,98992-A-3,Marrakech,31.624956938313137,-7.934834821776583,disponible,6.56676858737086,sud,90,True,2025-11-17T19:54:08Z
20,AMB-020,44462-A-5,Fès,34.03066047946026,-4.958793722623462,hors_service,0.0,nord,73,True,2025-11-17T19:54:08Z
21,AMB-021,78091-A-1,Rabat,33.997343358923544,-6.851760419871548,en_route,72.08447666168973,centre,93,True,2025-11-17T19:54:08Z
22,AMB-022,71901-A-4,Tanger,35.75044579477504,-5.792311321719166,disponible,21.7990188535744,nord,87,True,2025-11-17T19:54:08Z
23,AMB-023,93429-A-3,Casablanca,33.55309281052445,-7.577526031327629,en_intervention,3.1524201307087063,centre,62,True,2025-11-17T19:54:08Z
24,AMB-024,94907-A-2,Laayoune,27.123639270242915,-13.11274200078489,en_intervention,2.0648101702248045,sud,56,True,2025-11-17T19:54:08Z
25,AMB-025,66197-A-2,Casablanca,33.61515955100285,-7.576249596310692,en_intervention,2.509787322321453,centre,58,True,2025-11-17T19:54:08Z
26,AMB-026,77893-A-6,Rabat,33.99177398399708,-6.804153113109552,disponible,17.70828363343865,centre,74,True,2025-11-17T19:54:08Z
27,AMB-027,72784-A-5,Casablanca,33.53425114150876,-7.558601409098911,en_route,66.68907349266163,centre,75,True,2025-11-17T19:54:08Z
28,AMB-028,51832-A-9,Rabat,33.98550482371964,-6.834515947715568,disponible,5.979678133020512,centre,77,True,2025-11-17T19:54:08Z
29,AMB-029,44134-A-6,Casablanca,33.543611372552434,-7.61687809867481,disponible,21.52057812346727,centre,72,True,2025-11-17T19:54:08Z
30,AMB-030,73393-A-2,Rabat,33.97784253629702,-6.854184140770679,en_route,53.42865971873255,centre,57,True,2025-11-17T19:54:08Z
31,AMB-031,57826-A-5,Rabat,33.99504398725148,-6.804863676112511,en_route,61.44684680511891,centre,69,True,2025-11-17T19:54:08Z
32,AMB-032,63702-A-1,Agadir,30.469839579033508,-9.626231909327723,disponible,6.03635841112459,sud,61,True,2025-11-17T19:54:08Z
33,AMB-033,38335-A-1,Casablanca,33.61451596364892,-7.6113741849327115,en_route,34.241463873994,centre,58,True,2025-11-17T19:54:08Z
34,AMB-034,60145-A-1,Tanger,35.80162342211132,-5.875994756683074,hors_service,0.0,nord,56,True,2025-11-17T19:54:08Z
35,AMB-035,88810-A-7,Fès,34.012879372211394,-5.039863970213611,en_intervention,9.061842264335445,nord,88,True,2025-11-17T19:54:08Z
36,AMB-036,16956-A-4,Fès,33.98833480733048,-5.048231713425497,en_intervention,3.0979612184802408,nord,66,True,2025-11-17T19:54:08Z
37,AMB-037,33851-A-9,Fès,33.98933135831145,-4.975280871587271,disponible,4.743405860098929,nord,59,True,2025-11-17T19:54:08Z
38,AMB-038,33352-A-6,Laayoune,27.123420491183758,-13.196432813972608,disponible,18.83831273546066,sud,71,True,2025-11-17T19:54:08Z
39,AMB-039,42394-A-9,Marrakech,31.59210970363355,-7.945839004345382,en_intervention,4.637511946881469,sud,65,True,2025-11-17T19:54:08Z
40,AMB-040,74825-A-4,Rabat,34.054133497836986,-6.794471448561994,en_intervention,16.98375731902393,centre,91,True,2025-11-17T19:54:08Z
41,AMB-041,29894-A-7,Fès,34.041894206029745,-4.984386015814352,en_intervention,1.6604537875810332,nord,67,True,2025-11-17T19:54:08Z
42,AMB-042,82817-A-6,Tanger,35.80552771181359,-5.866162372199669,disponible,24.682196108719328,nord,66,True,2025-11-17T19:54:08Z
43,AMB-043,24890-A-6,Agadir,30.42935764440895,-9.643251360827502,disponible,4.261187855353366,sud,64,True,2025-11-17T19:54:08Z
44,AMB-044,57427-A-2,Rabat,34.05078754274286,-6.811939386279414,disponible,23.312805986464888,centre,77,True,2025-11-17T19:54:08Z
45,AMB-045,40857-A-4,Marrakech,31.678920839064986,-7.9777270684015,en_intervention,6.085480023110923,sud,58,True,2025-11-17T19:54:08Z
46,AMB-046,27557-A-6,Oujda,34.724712904520466,-1.9017277200943832,disponible,20.828373895414448,est,78,True,2025-11-17T19:54:08Z
47,AMB-047,49029-A-8,Fès,34.020032381592515,-4.961362866997566,en_route,67.38052582650369,nord,59,True,2025-11-17T19:54:08Z
48,AMB-048,14788-A-2,Fès,34.075378202512816,-5.042137472072293,disponible,10.212998145363636,nord,54,True,2025-11-17T19:54:08Z
49,AMB-049,36967-A-5,Rabat,33.99397562277821,-6.836757602249643,disponible,6.946879000171834,centre,70,True,2025-11-17T19:54:08Z
50,AMB-050,91574-A-7,Agadir,30.387273713417255,-9.574712692315044,en_intervention,3.883481753254261,sud,86,True,2025-11-17T19:54:08Z
1,AMB-001,61995-A-4,Agadir,30.468211771104567,-9.577946576324246,disponible,16.515051361343225,sud,80,True,2025-11-17T19:54:10Z
2,AMB-002,44095-A-8,Laayoune,27.161750115884523,-13.174429307706603,disponible,24.663131400876537,sud,62,True,2025-11-17T19:54:10Z
3,AMB-003,91950-A-5,Rabat,34.05795930753338,-6.805425578105665,disponible,29.308807068111975,centre,92,True,2025-11-17T19:54:10Z
4,AMB-004,90060-A-7,Oujda,34.683186298310666,-1.9123662801130592,en_intervention,17.497755054855766,est,76,True,2025-11-17T19:54:10Z
5,AMB-005,49576-A-8,Rabat,33.98694850448282,-6.867544219483521,en_route,66.04300126552513,centre,84,True,2025-11-17T19:54:10Z
6,AMB-006,92592-A-7,Rabat,34.001116886463684,-6.793830660807711,en_intervention,18.684027419388226,centre,70,True,2025-11-17T19:54:10Z
7,AMB-007,71569-A-8,Oujda,34.65336705174456,-1.8825136680068697,disponible,15.099705169186173,est,92,True,2025-11-17T19:54:10Z
8,AMB-008,23804-A-8,Agadir,30.421717154779806,-9.555627827205694,en_intervention,5.860387666555931,sud,75,True,2025-11-17T19:54:10Z
9,AMB-009,15605-A-6,Agadir,30.435002464286352,-9.634365644299338,disponible,11.06307249000183,sud,78,True,2025-11-17T19:54:10Z
10,AMB-010,45459-A-3,Marrakech,31.617543493446842,-7.979104331908726,hors_service,0.0,sud,70,True,2025-11-17T19:54:10Z
11,AMB-011,86751-A-9,Laayoune,27.102872749134647,-13.123449439233745,disponible,11.322348630190248,sud,92,True,2025-11-17T19:54:10Z
12,AMB-012,10353-A-7,Marrakech,31.66066529935164,-7.9963108098479525,disponible,27.208427923696764,sud,74,True,2025-11-17T19:54:10Z
13,AMB-013,26955-A-2,Tanger,35.76327852334766,-5.784005034003862,disponible,11.560966338117337,nord,66,True,2025-11-17T19:54:10Z
14,AMB-014,45847-A-7,Tanger,35.70975824590892,-5.852232945135854,disponible,19.0227021280566,nord,66,True,2025-11-17T19:54:10Z
15,AMB-015,11836-A-9,Laayoune,27.099700064901796,-13.206371959502842,disponible,8.241207494639228,sud,91,True,2025-11-17T19:54:10Z
16,AMB-016,52265-A-1,Agadir,30.42912492631904,-9.564824441424996,disponible,11.608310511564778,sud,53,True,2025-11-17T19:54:10Z
17,AMB-017,40273-A-2,Marrakech,31.66057668667255,-7.974029066565739,disponible,5.8784857217917965,sud,90,True,2025-11-17T19:54:10Z
18,AMB-018,75461-A-6,Marrakech,31.59141811253754,-7.96569948052654,hors_service,0.0,sud,86,True,2025-11-17T19:54:10Z
19,AMB-019,98992-A-3,Marrakech,31.602986250140972,-8.016785272379352,en_route,53.01488432649206,sud,90,True,2025-11-17T19:54:10Z
20,AMB-020,44462-A-5,Fès,33.98822568715971,-5.010954023013198,disponible,29.335951942538998,nord,72,True,2025-11-17T19:54:10Z
21,AMB-021,78091-A-1,Rabat,34.06490578654546,-6.848018333620937,en_intervention,4.1749181165025835,centre,93,True,2025-11-17T19:54:10Z
22,AMB-022,71901-A-4,Tanger,35.746074666081306,-5.866897841802866,disponible,29.50496813320422,nord,87,True,2025-11-17T19:54:10Z
23,AMB-023,93429-A-3,Casablanca,33.54970354765118,-7.580451965727117,disponible,12.586440452009427,centre,61,True,2025-11-17T19:54:10Z
24,AMB-024,94907-A-2,Laayoune,27.101580624868188,-13.114187137505231,disponible,14.103770061869202,sud,56,True,2025-11-17T19:54:10Z
25,AMB-025,66197-A-2,Casablanca,33.52560315066347,-7.54209440569184,disponible,28.19758491891265,centre,57,True,2025-11-17T19:54:10Z
26,AMB-026,77893-A-6,Rabat,34.01214184286665,-6.890797925028464,en_intervention,7.596115587100865,centre,74,True,2025-11-17T19:54:10Z
27,AMB-027,72784-A-5,Casablanca,33.6194918856565,-7.585766518813925,disponible,7.396631053270667,centre,74,True,2025-11-17T19:54:10Z
28,AMB-028,51832-A-9,Rabat,34.07000133875336,-6.814388521740543,hors_service,0.0,centre,77,True,2025-11-17T19:54:10Z
29,AMB-029,44134-A-6,Casablanca,33.57846751081687,-7.595956708027878,en_route,58.85538583078031,centre,72,True,2025-11-17T19:54:10Z
30,AMB-030,73393-A-2,Rabat,34.05590402975092,-6.854607360916554,disponible,2.2177040517375324,centre,57,True,2025-11-17T19:54:10Z
